MGYP000183677678	44116
MGYP000184380257	44117
MGYP000184784688	44118
MGYP000185297600	44119
MGYP000185656700	44120
MGYP000186168963	44121
MGYP000187160758	44122
MGYP000187433129	44123
MGYP000187799044	44124
MGYP000188247018	44125
MGYP000188559705	44126
MGYP000188935834	44127
MGYP000190010496	44128
MGYP000190382140	44129
MGYP000190839918	44130
MGYP000191330457	44131
MGYP000191645763	44132
MGYP000192799196	44133
MGYP000193211522	44134
MGYP000193503742	44135
MGYP000193861515	44136
MGYP000194357062	44137
MGYP000195045205	44138
MGYP000195998183	44139
MGYP000196327253	44140
MGYP000196716424	44141
MGYP000197084108	44142
MGYP000197408980	44143
MGYP000197927175	44144
MGYP000198898259	44145
MGYP000199217556	44146
MGYP000199599536	44147
MGYP000199992385	44148
MGYP000200316778	44149
MGYP000200629001	44150
MGYP000201835023	44151
MGYP000202190414	44152
MGYP000202559912	44153
MGYP000202961646	44154
MGYP000203347717	44155
MGYP000204009476	44156
MGYP000204817379	44157
MGYP000205132872	44158
MGYP000205552485	44159
MGYP000205924102	44160
MGYP000206250564	44161
MGYP000206870770	44162
MGYP000207686075	44163
MGYP000207991723	44164
MGYP000208264673	44165
MGYP000208660657	44166
MGYP000209108011	44167
MGYP000209378645	44168
MGYP000210238626	44169
MGYP000210928317	44170
MGYP000211204875	44171
MGYP000211541151	44172
MGYP000211965022	44173
MGYP000212275104	44174
MGYP000213235049	44175
MGYP000213860332	44176
MGYP000214123268	44177
MGYP000214499390	44178
MGYP000214919171	44179
MGYP000215226746	44180
MGYP000216099863	44181
MGYP000216794832	44182
MGYP000217089051	44183
MGYP000217463643	44184
MGYP000217995388	44185
MGYP000218404048	44186
MGYP000219491891	44187
MGYP000219877050	44188
MGYP000220262969	44189
MGYP000220649537	44190
MGYP000221014774	44191
MGYP000221699368	44192
MGYP000222574903	44193
MGYP000222884095	44194
MGYP000223274701	44195
MGYP000223749070	44196
MGYP000224045039	44197
MGYP000224833348	44198
MGYP000225495886	44199
MGYP000246187067	45800
MGYP000246475880	45801
MGYP000246924418	45802
MGYP000247315469	45803
MGYP000247647190	45804
MGYP000248667940	45805
MGYP000249287629	45806
MGYP000249609529	45807
MGYP000250062811	45808
MGYP000250565414	45809
MGYP000251167616	45810
MGYP000252008427	45811
MGYP000252258895	45812
MGYP000252595054	45813
MGYP000252837366	45814
MGYP000253324297	45815
MGYP000253654863	45816
MGYP000254778477	45817
MGYP000255182128	45818
MGYP000255423742	45819
MGYP000255915546	45820
MGYP000256325234	45821
MGYP000257606547	45823
MGYP000258141356	45824
MGYP000258432177	45825
MGYP000258749057	45826
MGYP000259122176	45827
MGYP000259429786	45828
MGYP000260384931	45829
MGYP000261032457	45830
MGYP000261467988	45831
MGYP000261960256	45832
MGYP000262306358	45833
MGYP000263001346	45834
MGYP000263890324	45835
MGYP000264168562	45836
MGYP000264617710	45837
MGYP000265018532	45838
MGYP000265287797	45839
MGYP000267561197	45843
MGYP000267965546	45844
MGYP000269379836	45846
MGYP000269963988	45847
MGYP000270334039	45848
MGYP000270730448	45849
MGYP000271123917	45850
MGYP000271728866	45851
MGYP000272718397	45852
MGYP000273025675	45853
MGYP000273463536	45854
MGYP000273858573	45855
MGYP000274201387	45856
MGYP000275096933	45857
MGYP000275794243	45858
MGYP000276073864	45859
MGYP000276435451	45860
MGYP000276926494	45861
MGYP000277685867	45862
MGYP000278517322	45863
MGYP000278848292	45864
MGYP000279104327	45865
MGYP000279438177	45866
MGYP000279892888	45867
MGYP000280296844	45868
MGYP000281387335	45869
MGYP000281748388	45870
MGYP000282060553	45871
MGYP000282343257	45872
MGYP000282743668	45873
MGYP000283056326	45874
MGYP000283976505	45875
MGYP000284631053	45876
MGYP000284925218	45877
MGYP000285272608	45878
MGYP000285843429	45879
MGYP000286525545	45880
MGYP000287514517	45881
MGYP000287891015	45882
MGYP000288401280	45883
MGYP000288704331	45884
MGYP000289004718	45885
MGYP000290091016	45886
MGYP000290566714	45887
MGYP000290969232	45888
MGYP000291417020	45889
MGYP000291791664	45890
MGYP000292253458	45891
MGYP000293218993	45892
MGYP000293581671	45893
MGYP000294020586	45894
MGYP000294401949	45895
MGYP000294778787	45896
MGYP000295288345	45897
MGYP000296306415	45898
MGYP000296714373	45899
MGYP000365571450	47600
MGYP000366079972	47601
MGYP000366999849	47602
MGYP000367367473	47603
MGYP000367714079	47604
MGYP000368025308	47605
MGYP000368439196	47606
MGYP000369969006	47608
MGYP000370279076	47609
MGYP000370654911	47610
MGYP000371073475	47611
MGYP000371493387	47612
MGYP000372373791	47613
MGYP000373005623	47614
MGYP000373344259	47615
MGYP000373721472	47616
MGYP000374103662	47617
MGYP000374400186	47618
MGYP000375135608	47619
MGYP000375926474	47620
MGYP000376279768	47621
MGYP000376664836	47622
MGYP000377088861	47623
MGYP000377383482	47624
MGYP000378032800	47625
MGYP000378989187	47626
MGYP000379266399	47627
MGYP000379596617	47628
MGYP000379910949	47629
MGYP000380272406	47630
MGYP000380781223	47631
MGYP000381767144	47632
MGYP000382073020	47633
MGYP000382448738	47634
MGYP000382862053	47635
MGYP000383229202	47636
MGYP000384193748	47637
MGYP000384897464	47638
MGYP000385144266	47639
MGYP000385560313	47640
MGYP000385560313	32321
MGYP000385949845	47641
MGYP000386366607	47642
MGYP000387303847	47643
MGYP000387849297	47644
MGYP000388273779	47645
MGYP000388685253	47646
MGYP000389066243	47647
MGYP000389603635	47648
MGYP000390595135	47649
MGYP000390860685	47650
MGYP000391118582	47651
MGYP000391434129	47652
MGYP000391845932	47653
MGYP000392101997	47654
MGYP000392829893	47655
MGYP000393542540	47656
MGYP000393826020	47657
MGYP000394161276	47658
MGYP000394565868	47659
MGYP000394957258	47660
MGYP000395432237	47661
MGYP000396380287	47662
MGYP000396721053	47663
MGYP000397066955	47664
MGYP000397483424	47665
MGYP000397914467	47666
MGYP000399476046	47668
MGYP000399793912	47669
MGYP000400180099	47670
MGYP000400611340	47671
MGYP000400950136	47672
MGYP000401626668	47673
MGYP000402408128	47674
MGYP000402716026	47675
MGYP000403021850	47676
MGYP000403377394	47677
MGYP000403703232	47678
MGYP000404155154	47679
MGYP000405352560	47680
MGYP000405640082	47681
MGYP000406045410	47682
MGYP000406536096	47683
MGYP000406536096	26085
MGYP000406857244	47684
MGYP000406857244	16187
MGYP000407563281	47685
MGYP000408373226	47686
MGYP000408633575	47687
MGYP000408979549	47688
MGYP000409368497	47689
MGYP000409843775	47690
MGYP000410736357	47691
MGYP000410736357	48457
MGYP000411315254	47692
MGYP000411585528	47693
MGYP000411979898	47694
MGYP000412637516	47695
MGYP000413270074	47696
MGYP000414185516	47697
MGYP000414444192	47698
MGYP000414444192	33172
MGYP000414871018	47699
MGYP000584867177	49600
MGYP000585325646	49601
MGYP000585643769	49602
MGYP000586033479	49603
MGYP000586463299	49604
MGYP000586777006	49605
MGYP000587723684	49606
MGYP000588364365	49607
MGYP000588648868	49608
MGYP000589102232	49609
MGYP000589429772	49610
MGYP000589718805	49611
MGYP000589718805	434
MGYP000591282016	49613
MGYP000591565962	49614
MGYP000591885107	49615
MGYP000592354910	49616
MGYP000592631552	49617
MGYP000593364693	49618
MGYP000594143025	49619
MGYP000594387780	49620
MGYP000594706602	49621
MGYP000595047915	49622
MGYP000595393208	49623
MGYP000595658524	49624
MGYP000596633338	49625
MGYP000597166094	49626
MGYP000597444301	49627
MGYP000597837474	49628
MGYP000598264884	49629
MGYP000598544584	49630
MGYP000599463149	49631
MGYP000600191942	49632
MGYP000600841514	49634
MGYP000601393172	49635
MGYP000602125672	49636
MGYP000602973826	49637
MGYP000603279601	49638
MGYP000603695125	49639
MGYP000604178146	49640
MGYP000604443738	49641
MGYP000605171541	49642
MGYP000606013555	49643
MGYP000606373922	49644
MGYP000606759386	49645
MGYP000607115857	49646
MGYP000607404711	49647
MGYP000608067811	49648
MGYP000608878113	49649
MGYP000609189539	49650
MGYP000609681924	49651
MGYP000610091119	49652
MGYP000610467683	49653
MGYP000611180645	49654
MGYP000611948992	49655
MGYP000612371603	49656
MGYP000612758534	49657
MGYP000613164239	49658
MGYP000613578907	49659
MGYP000614646322	49660
MGYP000614999450	49661
MGYP000615346320	49662
MGYP000615779732	49663
MGYP000616076932	49664
MGYP000616490406	49665
MGYP000617678103	49666
MGYP000617992725	49667
MGYP000618358062	49668
MGYP000618740074	49669
MGYP000619143763	49670
MGYP000619765928	49671
MGYP000620621459	49672
MGYP000620925526	49673
MGYP000621215120	49674
MGYP000621447713	49675
MGYP000621860127	49676
MGYP000622163127	49677
MGYP000623007064	49678
MGYP000623007064	12833
MGYP000623752642	49679
MGYP000624007856	49680
MGYP000624386534	49681
MGYP000624786158	49682
MGYP000625081977	49683
MGYP000625669715	49684
MGYP000626588246	49685
MGYP000626883464	49686
MGYP000627279675	49687
MGYP000627607389	49688
MGYP000628008794	49689
MGYP000628720824	49690
MGYP000629560145	49691
MGYP000629885346	49692
MGYP000630266149	49693
MGYP000630662366	49694
MGYP000630966730	49695
MGYP000632059318	49696
MGYP000632698056	49697
MGYP000632978339	49698
MGYP000633394787	49699
MGYP000303444824	600
MGYP000303744269	601
MGYP000305008561	602
MGYP000305369885	603
MGYP000305827448	604
MGYP000306260719	605
MGYP000306565052	606
MGYP000306978935	607
MGYP000308111344	608
MGYP000308462578	609
MGYP000308839187	610
MGYP000309267069	611
MGYP000309550703	612
MGYP000310243036	613
MGYP000311014816	614
MGYP000311305987	615
MGYP000312196850	617
MGYP000312550735	618
MGYP000313464723	619
MGYP000314132294	620
MGYP000314379526	621
MGYP000314827303	622
MGYP000315251799	623
MGYP000315747816	624
MGYP000316809129	625
MGYP000317231077	626
MGYP000317615635	627
MGYP000317965573	628
MGYP000318243064	629
MGYP000318631643	630
MGYP000319469864	631
MGYP000320037420	632
MGYP000320282999	633
MGYP000320679906	634
MGYP000321133487	635
MGYP000321498819	636
MGYP000322402224	637
MGYP000322948344	638
MGYP000323204313	639
MGYP000323605915	640
MGYP000324011430	641
MGYP000324413963	642
MGYP000325651025	643
MGYP000325973407	644
MGYP000326362171	645
MGYP000326735852	646
MGYP000327180222	647
MGYP000327927670	648
MGYP000328741208	649
MGYP000329040959	650
MGYP000329432072	651
MGYP000329869450	652
MGYP000330179752	653
MGYP000331120776	654
MGYP000331790252	655
MGYP000332154060	656
MGYP000332793144	657
MGYP000333068540	658
MGYP000333503494	659
MGYP000334233194	660
MGYP000334723322	661
MGYP000335035014	662
MGYP000335334461	663
MGYP000335792283	664
MGYP000336103097	665
MGYP000336951077	666
MGYP000337582556	667
MGYP000337953296	668
MGYP000338250974	669
MGYP000338641500	670
MGYP000339000097	671
MGYP000339505475	672
MGYP000340475180	673
MGYP000340779098	674
MGYP000341208554	675
MGYP000341570230	676
MGYP000341900443	677
MGYP000342660761	678
MGYP000343502206	679
MGYP000343752205	680
MGYP000344150748	681
MGYP000344538230	682
MGYP000344900553	683
MGYP000345402098	684
MGYP000346291275	685
MGYP000346673870	686
MGYP000347100790	687
MGYP000347493736	688
MGYP000347845346	689
MGYP000348545775	690
MGYP000349410796	691
MGYP000349687823	692
MGYP000350109284	693
MGYP000350519033	694
MGYP000350837887	695
MGYP000351470612	696
MGYP000352361488	697
MGYP000352693594	698
MGYP000353039589	699
MGYP000571590076	2700
MGYP000571992665	2701
MGYP000572620248	2702
MGYP000573518967	2703
MGYP000573855491	2704
MGYP000574289474	2705
MGYP000574693698	2706
MGYP000574978093	2707
MGYP000576053883	2708
MGYP000576604602	2709
MGYP000577062161	2710
MGYP000577482343	2711
MGYP000577827141	2712
MGYP000578470509	2713
MGYP000579311592	2714
MGYP000579621079	2715
MGYP000580064612	2716
MGYP000580405037	2717
MGYP000580707192	2718
MGYP000581059705	2719
MGYP000582208152	2720
MGYP000582533591	2721
MGYP000582951613	2722
MGYP000583289966	2723
MGYP000583679785	2724
MGYP000583956355	2725
MGYP000584874701	2726
MGYP000585381570	2727
MGYP000585650699	2728
MGYP000586041210	2729
MGYP000586486426	2730
MGYP000586785685	2731
MGYP000587761202	2732
MGYP000588373806	2733
MGYP000588728937	2734
MGYP000589153457	2735
MGYP000589445209	2736
MGYP000589739267	2737
MGYP000590509034	2738
MGYP000591312621	2739
MGYP000591575881	2740
MGYP000591922245	2741
MGYP000592367377	2742
MGYP000592639348	2743
MGYP000593388957	2744
MGYP000594150357	2745
MGYP000594398806	2746
MGYP000594713997	2747
MGYP000595063727	2748
MGYP000595459933	2749
MGYP000596713722	2751
MGYP000597177272	2752
MGYP000597450489	2753
MGYP000597846401	2754
MGYP000598277533	2755
MGYP000598552291	2756
MGYP000599560392	2757
MGYP000600204328	2758
MGYP000600562985	2759
MGYP000600955623	2760
MGYP000601437097	2761
MGYP000602153337	2762
MGYP000602987137	2763
MGYP000603294042	2764
MGYP000603734176	2765
MGYP000604190090	2766
MGYP000604455699	2767
MGYP000605204473	2768
MGYP000606024365	2769
MGYP000606392829	2770
MGYP000606824745	2771
MGYP000607131145	2772
MGYP000607422248	2773
MGYP000608096150	2774
MGYP000608896011	2775
MGYP000609746204	2777
MGYP000610128815	2778
MGYP000610520312	2779
MGYP000611238339	2780
MGYP000611989296	2781
MGYP000612380987	2782
MGYP000612771140	2783
MGYP000613183365	2784
MGYP000613688652	2785
MGYP000614681823	2786
MGYP000615009647	2787
MGYP000615399839	2788
MGYP000615790985	2789
MGYP000616109050	2790
MGYP000616600971	2791
MGYP000617715811	2792
MGYP000618005792	2793
MGYP000618392459	2794
MGYP000618765485	2795
MGYP000619160846	2796
MGYP000619160846	25767
MGYP000619888196	2797
MGYP000620632763	2798
MGYP000620932091	2799
MGYP000740005282	4600
MGYP000740901131	4601
MGYP000741602752	4602
MGYP000741930050	4603
MGYP000742325088	4604
MGYP000742752181	4605
MGYP000743030292	4606
MGYP000743830852	4607
MGYP000744612843	4608
MGYP000744889468	4609
MGYP000745264729	4610
MGYP000745639014	4611
MGYP000745950663	4612
MGYP000746690086	4613
MGYP000747455281	4614
MGYP000747747916	4615
MGYP000748155336	4616
MGYP000748521694	4617
MGYP000748837331	4618
MGYP000749442829	4619
MGYP000750321506	4620
MGYP000750653118	4621
MGYP000751434931	4623
MGYP000751782149	4624
MGYP000752228294	4625
MGYP000753251755	4626
MGYP000753535419	4627
MGYP000753828188	4628
MGYP000754723440	4630
MGYP000755202951	4631
MGYP000755896881	4632
MGYP000756926049	4633
MGYP000757533169	4634
MGYP000758306334	4635
MGYP000759359660	4636
MGYP000759944597	4637
MGYP000760638218	4638
MGYP000761362001	4639
MGYP000762216118	4640
MGYP000763101722	4641
MGYP000763983181	4642
MGYP000765448886	4644
MGYP000766075919	4645
MGYP000766839829	4646
MGYP000767618657	4647
MGYP000768357564	4648
MGYP000769184954	4649
MGYP000769790472	4650
MGYP000770465554	4651
MGYP000771184893	4652
MGYP000771942576	4653
MGYP000772667535	4654
MGYP000773400965	4655
MGYP000774184947	4656
MGYP000775262179	4657
MGYP000775926839	4658
MGYP000776673527	4659
MGYP000777346305	4660
MGYP000778030814	4661
MGYP000778836859	4662
MGYP000779621188	4663
MGYP000780362809	4664
MGYP000780909387	4665
MGYP000781520674	4666
MGYP000782471401	4667
MGYP000783300587	4668
MGYP000784282253	4669
MGYP000785305492	4670
MGYP000786038681	4671
MGYP000786928350	4672
MGYP000787573337	4673
MGYP000787573337	44771
MGYP000788318374	4674
MGYP000789680015	4676
MGYP000790607781	4677
MGYP000791352856	4678
MGYP000792161440	4679
MGYP000792821982	4680
MGYP000794558673	4682
MGYP000794558673	23914
MGYP000795254042	4683
MGYP000796931267	4685
MGYP000797729988	4686
MGYP000798489976	4687
MGYP000799807261	4688
MGYP000000184299	4689
MGYP000001376496	4690
MGYP000001669753	4691
MGYP000002060338	4692
MGYP000002476975	4693
MGYP000002854392	4694
MGYP000003512965	4695
MGYP000004329339	4696
MGYP000004740645	4697
MGYP000005540194	4699
MGYP000175540528	6600
MGYP000175818110	6601
MGYP000176169520	6602
MGYP000176585935	6603
MGYP000176904144	6604
MGYP000177749174	6605
MGYP000177749174	14009
MGYP000178419777	6606
MGYP000178795743	6607
MGYP000179291925	6608
MGYP000179623618	6609
MGYP000180067692	6610
MGYP000181159097	6611
MGYP000181530330	6612
MGYP000182124270	6614
MGYP000182589856	6615
MGYP000182877186	6616
MGYP000184023136	6617
MGYP000184448065	6618
MGYP000184918980	6619
MGYP000185407403	6620
MGYP000185722080	6621
MGYP000186584274	6622
MGYP000187217470	6623
MGYP000187492348	6624
MGYP000187884517	6625
MGYP000188329778	6626
MGYP000188628858	6627
MGYP000189098322	6628
MGYP000190104949	6629
MGYP000190438572	6630
MGYP000190902046	6631
MGYP000191402297	6632
MGYP000191856261	6633
MGYP000192990763	6634
MGYP000193298930	6635
MGYP000193628427	6636
MGYP000194059462	6637
MGYP000194471591	6638
MGYP000195388017	6639
MGYP000196069000	6640
MGYP000196421231	6641
MGYP000196776189	6642
MGYP000197141425	6643
MGYP000197474401	6644
MGYP000198195737	6645
MGYP000199003636	6646
MGYP000199268346	6647
MGYP000199669850	6648
MGYP000200052182	6649
MGYP000200385013	6650
MGYP000200857118	6651
MGYP000201925607	6652
MGYP000202301519	6653
MGYP000202649763	6654
MGYP000203054956	6655
MGYP000203402916	6656
MGYP000204893012	6658
MGYP000205250055	6659
MGYP000205634487	6660
MGYP000206040252	6661
MGYP000206341286	6662
MGYP000207016633	6663
MGYP000207744287	6664
MGYP000208059090	6665
MGYP000208342520	6666
MGYP000208849396	6667
MGYP000209188957	6668
MGYP000209512879	6669
MGYP000210712782	6670
MGYP000211001039	6671
MGYP000211279134	6672
MGYP000211663143	6673
MGYP000211663143	23694
MGYP000212050126	6674
MGYP000212417189	6675
MGYP000213578502	6676
MGYP000213914114	6677
MGYP000214230627	6678
MGYP000214617142	6679
MGYP000215000129	6680
MGYP000215384514	6681
MGYP000216539081	6682
MGYP000216859530	6683
MGYP000217216902	6684
MGYP000217729991	6685
MGYP000218046571	6686
MGYP000218600649	6687
MGYP000219585003	6688
MGYP000219940617	6689
MGYP000220313042	6690
MGYP000220736473	6691
MGYP000221104978	6692
MGYP000221961770	6693
MGYP000222657524	6694
MGYP000223024122	6695
MGYP000223366886	6696
MGYP000223830852	6697
MGYP000224120485	6698
MGYP000225019043	6699
MGYP000395611425	8601
MGYP000396489786	8602
MGYP000396767383	8603
MGYP000397186990	8604
MGYP000397517856	8605
MGYP000397985783	8606
MGYP000397985783	25668
MGYP000397985783	29012
MGYP000397985783	7552
MGYP000397985783	34222
MGYP000397985783	4388
MGYP000397985783	38720
MGYP000398705671	8607
MGYP000399542992	8608
MGYP000399869766	8609
MGYP000400236860	8610
MGYP000400662315	8611
MGYP000400986499	8612
MGYP000401700333	8613
MGYP000402466270	8614
MGYP000402784865	8615
MGYP000403103667	8616
MGYP000403458300	8617
MGYP000403812903	8618
MGYP000404478489	8619
MGYP000405412040	8620
MGYP000405412040	21779
MGYP000405693097	8621
MGYP000406126273	8622
MGYP000406586990	8623
MGYP000406900995	8624
MGYP000407941792	8625
MGYP000408461414	8626
MGYP000408711227	8627
MGYP000409052650	8628
MGYP000409503436	8629
MGYP000410011810	8630
MGYP000410926653	8631
MGYP000411392501	8632
MGYP000411662112	8633
MGYP000412246022	8634
MGYP000412691617	8635
MGYP000413455760	8636
MGYP000414251440	8637
MGYP000414494310	8638
MGYP000414917442	8639
MGYP000415263235	8640
MGYP000415625173	8641
MGYP000416153311	8642
MGYP000417204309	8643
MGYP000417482612	8644
MGYP000417936506	8645
MGYP000418372870	8646
MGYP000418673047	8647
MGYP000419348475	8648
MGYP000420166615	8649
MGYP000420440401	8650
MGYP000420909018	8651
MGYP000421292909	8652
MGYP000421619114	8653
MGYP000422633659	8654
MGYP000423252607	8655
MGYP000423571410	8656
MGYP000423977391	8657
MGYP000424450045	8658
MGYP000424830983	8659
MGYP000425979422	8660
MGYP000426271387	8661
MGYP000426673211	8662
MGYP000427080481	8663
MGYP000427080481	32041
MGYP000427423105	8664
MGYP000427964998	8665
MGYP000428924823	8666
MGYP000429284103	8667
MGYP000429718440	8668
MGYP000430114010	8669
MGYP000430447000	8670
MGYP000430891368	8671
MGYP000431866836	8672
MGYP000432243695	8673
MGYP000432631214	8674
MGYP000433087993	8675
MGYP000433411137	8676
MGYP000434134553	8677
MGYP000434854752	8678
MGYP000435154878	8679
MGYP000435545626	8680
MGYP000435961800	8681
MGYP000436291040	8682
MGYP000436941348	8683
MGYP000437749714	8684
MGYP000438082640	8685
MGYP000438494173	8686
MGYP000438944858	8687
MGYP000439283235	8688
MGYP000439745600	8689
MGYP000440740447	8690
MGYP000441079452	8691
MGYP000441410631	8692
MGYP000441749332	8693
MGYP000442116507	8694
MGYP000442589291	8695
MGYP000443629666	8696
MGYP000443950942	8697
MGYP000444371728	8698
MGYP000444847320	8699
MGYP000664744262	10700
MGYP000665093482	10701
MGYP000665472471	10702
MGYP000665876353	10703
MGYP000666355672	10704
MGYP000667004012	10705
MGYP000667872463	10706
MGYP000668192557	10707
MGYP000668499705	10708
MGYP000668889319	10709
MGYP000669256034	10710
MGYP000669658448	10711
MGYP000670662752	10712
MGYP000670969794	10713
MGYP000671298141	10714
MGYP000671740523	10715
MGYP000672003059	10716
MGYP000672282998	10717
MGYP000673351591	10718
MGYP000673791337	10719
MGYP000674179555	10720
MGYP000674494444	10721
MGYP000674915449	10722
MGYP000675210403	10723
MGYP000676056035	10724
MGYP000676697042	10725
MGYP000676996085	10726
MGYP000677454049	10727
MGYP000677850675	10728
MGYP000678143251	10729
MGYP000678833145	10730
MGYP000679607961	10731
MGYP000679903796	10732
MGYP000680321523	10733
MGYP000680700617	10734
MGYP000681006890	10735
MGYP000681683725	10736
MGYP000682510665	10737
MGYP000682807286	10738
MGYP000683137626	10739
MGYP000683405477	10740
MGYP000683851465	10741
MGYP000684154127	10742
MGYP000685399583	10743
MGYP000685687574	10744
MGYP000686010974	10745
MGYP000686334532	10746
MGYP000686797236	10747
MGYP000687175065	10748
MGYP000688340608	10749
MGYP000688671998	10750
MGYP000688924271	10751
MGYP000689504809	10752
MGYP000689866051	10753
MGYP000690313853	10754
MGYP000691382757	10755
MGYP000691742294	10756
MGYP000692180686	10757
MGYP000692573008	10758
MGYP000692888206	10759
MGYP000693570846	10760
MGYP000694364512	10761
MGYP000694754757	10762
MGYP000695306124	10763
MGYP000695721590	10764
MGYP000696093649	10765
MGYP000696963416	10766
MGYP000697543014	10767
MGYP000697902970	10768
MGYP000698387963	10769
MGYP000698696077	10770
MGYP000699350475	10771
MGYP000700299495	10772
MGYP000700546585	10773
MGYP000700890228	10774
MGYP000701239252	10775
MGYP000701668530	10776
MGYP000702326498	10777
MGYP000703280602	10778
MGYP000703668437	10779
MGYP000703988860	10780
MGYP000704495025	10781
MGYP000704999930	10782
MGYP000706186316	10783
MGYP000706473115	10784
MGYP000706874828	10785
MGYP000707233218	10786
MGYP000707553849	10787
MGYP000708002107	10788
MGYP000709056695	10789
MGYP000709373029	10790
MGYP000709857001	10791
MGYP000710342930	10792
MGYP000424928043	10222
MGYP000424928043	12693
MGYP000425991753	10223
MGYP000426275529	10224
MGYP000426706020	10225
MGYP000427085965	10226
MGYP000427431020	10227
MGYP000427969676	10228
MGYP000428928990	10229
MGYP000429288451	10230
MGYP000429729909	10231
MGYP000430133435	10232
MGYP000430450563	10233
MGYP000430946438	10234
MGYP000431873295	10235
MGYP000432258183	10236
MGYP000432659905	10237
MGYP000433115380	10238
MGYP000433418564	10239
MGYP000434152729	10240
MGYP000434857911	10241
MGYP000435163291	10242
MGYP000435554204	10243
MGYP000435975467	10244
MGYP000436294511	10245
MGYP000436944995	10246
MGYP000437756490	10247
MGYP000438510136	10249
MGYP000438949157	10250
MGYP000439287179	10251
MGYP000439793870	10252
MGYP000440744521	10253
MGYP000441083507	10254
MGYP000441422483	10255
MGYP000441753179	10256
MGYP000442125230	10257
MGYP000442624015	10258
MGYP000443650025	10259
MGYP000443958981	10260
MGYP000444378963	10261
MGYP000444872351	10262
MGYP000445175550	10263
MGYP000445700590	10264
MGYP000446630126	10265
MGYP000446881358	10266
MGYP000447241568	10267
MGYP000447707916	10268
MGYP000448063628	10269
MGYP000448521278	10270
MGYP000448521278	11678
MGYP000449565898	10271
MGYP000449834894	10272
MGYP000450129925	10273
MGYP000450564688	10274
MGYP000450988270	10275
MGYP000451737279	10276
MGYP000452516878	10277
MGYP000452818283	10278
MGYP000453230042	10279
MGYP000453641296	10280
MGYP000453941375	10281
MGYP000454557833	10282
MGYP000455504988	10283
MGYP000455805119	10284
MGYP000456243180	10285
MGYP000456690379	10286
MGYP000456985564	10287
MGYP000457652347	10288
MGYP000458434353	10289
MGYP000458770920	10290
MGYP000459151104	10291
MGYP000459494799	10292
MGYP000459829581	10293
MGYP000460440695	10294
MGYP000461462506	10295
MGYP000461752607	10296
MGYP000462109599	10297
MGYP000462480068	10298
MGYP000462826821	10299
MGYP000129399234	11200
MGYP000129714792	11201
MGYP000130984259	11202
MGYP000131361239	11203
MGYP000131796849	11204
MGYP000132202117	11205
MGYP000132521925	11206
MGYP000132925670	11207
MGYP000133977722	11208
MGYP000134350741	11209
MGYP000135169456	11211
MGYP000135487420	11212
MGYP000136054930	11213
MGYP000137011646	11214
MGYP000137310577	11215
MGYP000137641872	11216
MGYP000138039681	11217
MGYP000138388321	11218
MGYP000138895306	11219
MGYP000139982164	11220
MGYP000140272562	11221
MGYP000140701051	11222
MGYP000141203865	11223
MGYP000141541065	11224
MGYP000142526508	11225
MGYP000143067504	11226
MGYP000143334050	11227
MGYP000143734905	11228
MGYP000144311366	11229
MGYP000144668157	11230
MGYP000145863956	11231
MGYP000146134418	11232
MGYP000146539607	11233
MGYP000146912990	11234
MGYP000147287956	11235
MGYP000147876937	11236
MGYP000148818397	11237
MGYP000149144551	11238
MGYP000149633242	11239
MGYP000150053276	11240
MGYP000150360341	11241
MGYP000151159054	11242
MGYP000151959287	11243
MGYP000152292502	11244
MGYP000152622465	11245
MGYP000153001688	11246
MGYP000154211760	11248
MGYP000154790926	11249
MGYP000155064048	11250
MGYP000155487856	11251
MGYP000155924098	11252
MGYP000156394533	11253
MGYP000157575382	11254
MGYP000157988145	11255
MGYP000158338100	11256
MGYP000158715172	11257
MGYP000159132265	11258
MGYP000159829552	11259
MGYP000160691540	11260
MGYP000161162657	11261
MGYP000161605341	11262
MGYP000162024007	11263
MGYP000162780381	11264
MGYP000163597681	11265
MGYP000163868777	11266
MGYP000164353306	11267
MGYP000164778632	11268
MGYP000165077804	11269
MGYP000165740669	11270
MGYP000166601245	11271
MGYP000166862926	11272
MGYP000167234535	11273
MGYP000167660238	11274
MGYP000167991493	11275
MGYP000168557647	11276
MGYP000169509607	11277
MGYP000169878366	11278
MGYP000170280989	11279
MGYP000170851703	11280
MGYP000171316841	11281
MGYP000172404777	11282
MGYP000172669334	11283
MGYP000173075927	11284
MGYP000173484878	11285
MGYP000173779577	11286
MGYP000174084342	11287
MGYP000175260539	11288
MGYP000175566768	11289
MGYP000175854996	11290
MGYP000176180717	11291
MGYP000176612180	11292
MGYP000176961374	11293
MGYP000177864949	11294
MGYP000178498752	11295
MGYP000178870918	11296
MGYP000179365363	11297
MGYP000180119108	11299
MGYP000532425418	12000
MGYP000532842777	12001
MGYP000533277436	12002
MGYP000533656747	12003
MGYP000534593882	12004
MGYP000535315434	12005
MGYP000535711950	12006
MGYP000536187778	12007
MGYP000536514371	12008
MGYP000537149142	12009
MGYP000537960704	12010
MGYP000538331390	12011
MGYP000538721841	12012
MGYP000539039698	12013
MGYP000539450894	12014
MGYP000540074022	12015
MGYP000541071781	12016
MGYP000541478368	12017
MGYP000541806498	12018
MGYP000542244028	12019
MGYP000542547117	12020
MGYP000543448455	12021
MGYP000544012883	12022
MGYP000544324499	12023
